Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200
2025-06-10 00:00:00-04:00,233.45028904272996,234.74519067054945,226.1092149880471,228.81854248046875,728700,0.0,0.0,,
2025-06-11 00:00:00-04:00,230.6712500543442,233.71923976167224,227.81251719271103,232.13548278808594,647900,0.0,0.0,,
2025-06-12 00:00:00-04:00,231.09954974069245,235.0240909748822,229.6353170426793,234.02801513671875,611200,0.0,0.0,,
2025-06-13 00:00:00-04:00,232.82276831322764,234.03798203306272,229.77476352810814,231.14935302734375,486400,0.0,0.0,,
2025-06-16 00:00:00-04:00,233.7889732127492,237.60393040475415,232.74309051359367,234.01806640625,406600,0.0,0.0,,
2025-06-17 00:00:00-04:00,234.04793521579882,236.02016107169158,233.41044730283798,235.64166259765625,459100,0.0,0.0,,
2025-06-18 00:00:00-04:00,235.8309097396722,239.84509414760396,235.70143021609803,238.0521697998047,671800,0.0,0.0,,
2025-06-20 00:00:00-04:00,239.91482840634134,240.7515284676064,235.78111973308967,236.95648193359375,783800,0.0,0.0,,
2025-06-23 00:00:00-04:00,237.24533897713067,241.07028179745606,233.14151133325376,240.72164916992188,420400,0.0,0.0,,
2025-06-24 00:00:00-04:00,242.18587796331582,242.82336588988935,239.26738306164816,241.72767639160156,476100,0.0,0.0,,
2025-06-25 00:00:00-04:00,242.8233553491182,243.90907431462068,237.87285744714333,242.4647674560547,306300,0.0,0.0,,
2025-06-26 00:00:00-04:00,244.33741207339213,246.79772066930104,243.87921048919165,246.57858276367188,725100,0.0,0.0,,
2025-06-27 00:00:00-04:00,246.97700852125018,247.71411013544824,244.3473688367238,244.9948272705078,653700,0.0,0.0,,
2025-06-30 00:00:00-04:00,246.03074345025078,246.34949502874093,243.5803900870712,244.12823486328125,634200,0.0,0.0,,
2025-07-01 00:00:00-04:00,243.5405490990789,245.80164556931365,239.28730089797236,243.39114379882812,901100,0.0,0.0,,
2025-07-02 00:00:00-04:00,242.67396137886362,247.86350798566184,240.35310285146662,247.84359741210938,575800,0.0,0.0,,
2025-07-03 00:00:00-04:00,249.0189633722541,252.2661651830202,247.95315491354341,251.3497772216797,296100,0.0,0.0,,
2025-07-07 00:00:00-04:00,249.9951183093993,252.7044458994339,249.16837351107364,252.50523376464844,514500,0.0,0.0,,
2025-07-08 00:00:00-04:00,252.0868732927743,254.6866318212849,246.58853044648197,248.8695526123047,790200,0.0,0.0,,
2025-07-09 00:00:00-04:00,250.53300714398551,252.6446831252892,248.80978494521597,251.04100036621094,440800,0.0,0.0,,
2025-07-10 00:00:00-04:00,252.3358927286709,253.76027387512258,239.7056432562446,245.33348083496094,636700,0.0,0.0,,
2025-07-11 00:00:00-04:00,246.82758960340811,247.1662517322298,242.94288481175278,244.1780242919922,744100,0.0,0.0,,
2025-07-14 00:00:00-04:00,245.2637442694383,250.88161127177204,244.80555790481176,250.5728302001953,530800,0.0,0.0,,
2025-07-15 00:00:00-04:00,251.4693273501724,251.98727587279026,249.31779976742865,250.7521514892578,413900,0.0,0.0,,
2025-07-16 00:00:00-04:00,250.83181850303487,252.87376176037637,247.94318952624297,252.64466857910156,502000,0.0,0.0,,
2025-07-17 00:00:00-04:00,253.17258945885882,256.86803744023376,253.15266368675486,256.40985107421875,565600,0.0,0.0,,
2025-07-18 00:00:00-04:00,256.98755773635924,258.38205778404654,252.81399768083062,257.4158630371094,634100,0.0,0.0,,
2025-07-21 00:00:00-04:00,257.4158674885492,257.71470847396364,252.59486415584945,253.1526641845703,395400,0.0,0.0,,
2025-07-22 00:00:00-04:00,251.09080247706626,252.00719043660274,243.34133356809076,250.30389404296875,421000,0.0,0.0,,
2025-07-23 00:00:00-04:00,251.94741611870666,256.6090435826769,251.94741611870666,256.3699951171875,421500,0.0,0.0,,
2025-07-24 00:00:00-04:00,255.82213846512366,257.5353900846696,253.92960049416305,254.24835205078125,303300,0.0,0.0,,
2025-07-25 00:00:00-04:00,255.37390623799786,256.60903044354603,251.53900851208385,256.2504577636719,551900,0.0,0.0,,
2025-07-28 00:00:00-04:00,256.42975778119705,258.0035441787319,253.8299993210737,257.485595703125,910600,0.0,0.0,,
2025-07-29 00:00:00-04:00,252.6247468391435,266.40049257436624,252.45541577211512,261.0814208984375,1377700,0.0,0.0,,
2025-07-30 00:00:00-04:00,261.2208880832931,266.2909104425858,260.1351690694082,265.0557861328125,520700,0.0,0.0,,
2025-07-31 00:00:00-04:00,265.61359068961445,265.9422823461626,255.2942290425238,256.0711669921875,692200,0.0,0.0,,
2025-08-01 00:00:00-04:00,250.45332027941217,258.9697568460101,246.4092546613605,258.27252197265625,760700,0.0,0.0,,
2025-08-04 00:00:00-04:00,259.8662671598254,262.12734860547454,258.2525985992364,258.8502502441406,329100,0.0,0.0,,
2025-08-05 00:00:00-04:00,258.8502230953278,259.22873677732855,249.2879041721678,252.14663696289062,514200,0.0,0.0,,
2025-08-06 00:00:00-04:00,252.89370413756336,252.89370413756336,248.6504263675476,250.71229553222656,342500,0.0,0.0,,
2025-08-07 00:00:00-04:00,251.88765494077637,251.88765494077637,245.27371219017493,249.646484375,706000,0.0,0.0,,
2025-08-08 00:00:00-04:00,250.27402269951298,251.61873123084487,246.6881586141477,247.4750518798828,571300,0.0,0.0,,
2025-08-11 00:00:00-04:00,248.71018061853067,249.59668751422342,243.3911392443742,247.72406005859375,503000,0.0,0.0,,
2025-08-12 00:00:00-04:00,249.02891222553478,251.6685222884333,246.77778632641537,251.42945861816406,478600,0.0,0.0,,
2025-08-13 00:00:00-04:00,254.23840148521072,254.23840148521072,243.7198279051508,245.8912811279297,559300,0.0,0.0,,
2025-08-14 00:00:00-04:00,244.26768064524393,246.9072908125356,240.10409081603882,244.36729431152344,469700,0.0,0.0,,
2025-08-15 00:00:00-04:00,243.88917994964532,244.6561474172111,239.8052628516314,244.3473663330078,660500,0.0,0.0,,
2025-08-18 00:00:00-04:00,244.22782341600208,246.0705544933227,243.33134609287208,246.05064392089844,353800,0.0,0.0,,
2025-08-19 00:00:00-04:00,245.1840705951518,245.1840705951518,242.13608084893733,243.96885681152344,414400,0.0,0.0,,
2025-08-20 00:00:00-04:00,245.2438550576038,245.87137254198188,239.70566026323337,245.28369140625,597600,0.0,0.0,247.59815826416016,
2025-08-21 00:00:00-04:00,245.8221771853365,248.73402791456698,245.67260180494648,247.14846801757812,419200,0.28,0.0,247.96475677490236,
2025-08-22 00:00:00-04:00,247.62711784431178,251.29684220446813,247.0886160899376,247.34788513183594,382000,0.0,0.0,248.26900482177734,
2025-08-25 00:00:00-04:00,247.35788166466193,249.29247101530342,245.08424465072804,245.3135986328125,281200,0.0,0.0,248.49471649169922,
2025-08-26 00:00:00-04:00,246.3107964236528,252.60318720943633,246.3008298044681,251.58602905273438,552800,0.0,0.0,248.90345001220703,
2025-08-27 00:00:00-04:00,251.2868846141564,252.78269920483254,248.30522205223866,248.9434356689453,336600,0.0,0.0,249.20195739746094,
2025-08-28 00:00:00-04:00,249.17278700197218,249.20270207617128,245.99168557162434,248.60438537597656,392800,0.0,0.0,249.46121185302735,
2025-08-29 00:00:00-04:00,249.08306491145632,249.08306491145632,242.87045206101007,246.13133239746094,428900,0.0,0.0,249.62279510498047,
2025-09-02 00:00:00-04:00,243.12970684453603,245.8620670388521,240.12811097324774,245.3135986328125,498700,0.0,0.0,249.78993743896484,
2025-09-03 00:00:00-04:00,245.21385918763596,247.23819366170318,241.7934372198025,243.84768676757812,456400,0.0,0.0,249.85245819091796,
2025-09-04 00:00:00-04:00,244.21666432953018,245.3734313039309,242.03278773503234,243.90753173828125,475700,0.0,0.0,249.89605529785158,
2025-09-05 00:00:00-04:00,244.6055728064539,245.0742626061055,234.7830659017302,242.17239379882812,642300,0.0,0.0,249.89020782470703,
2025-09-08 00:00:00-04:00,242.01283248649196,244.17677578071047,239.03116990759972,240.26771545410156,645600,0.0,0.0,249.76399047851564,
2025-09-09 00:00:00-04:00,239.6594148168051,239.6594148168051,234.9426170823929,236.66778564453125,696800,0.0,0.0,249.5974496459961,
2025-09-10 00:00:00-04:00,237.31598601325234,239.48991130864388,236.3088095843051,238.10379028320312,702500,0.0,0.0,249.47696075439453,
2025-09-11 00:00:00-04:00,238.47272653402143,241.29483180486847,236.0195839821891,239.3103790283203,626100,0.0,0.0,249.39534545898437,
2025-09-12 00:00:00-04:00,238.43286037955983,239.35029153541944,236.2589351841556,237.5054473876953,432700,0.0,0.0,249.1885824584961,
2025-09-15 00:00:00-04:00,239.22064472018258,243.33912582934772,237.1264981726921,239.21067810058594,665300,0.0,0.0,248.94580047607423,
2025-09-16 00:00:00-04:00,240.87602271479415,241.96297771097574,238.64226735467918,239.7691192626953,663200,0.0,0.0,248.69107818603516,
2025-09-17 00:00:00-04:00,239.93863632362033,241.15523342459747,235.43124403502003,236.8273468017578,440500,0.0,0.0,248.4502340698242,
2025-09-18 00:00:00-04:00,237.01681139799766,240.3076066901291,237.01681139799766,239.30043029785156,529900,0.0,0.0,248.21542266845702,
2025-09-19 00:00:00-04:00,239.91867821392484,239.91867821392484,234.94261154633872,237.4456024169922,1312400,0.0,0.0,248.05766510009767,
