Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200
2025-06-11 00:00:00-04:00,172.61525292392554,173.6452241418348,170.53590280519455,170.85655212402344,2042300,0.0,0.0,,
2025-06-12 00:00:00-04:00,170.720529091327,173.03308287556743,170.53591145963134,171.52700805664062,1924700,0.0,0.0,,
2025-06-13 00:00:00-04:00,170.2746162453138,171.05735608090902,168.95374183965185,170.7051239013672,1520900,1.22,0.0,,
2025-06-16 00:00:00-04:00,171.9085862841664,173.84585590443965,171.037792092216,172.2608184814453,1394500,0.0,0.0,,
2025-06-17 00:00:00-04:00,172.12384012303247,173.6110443926013,171.35089401402897,172.2608184814453,1185600,0.0,0.0,,
2025-06-18 00:00:00-04:00,171.80095446233156,174.39377929122332,171.32153768632767,172.78916931152344,1470300,0.0,0.0,,
2025-06-20 00:00:00-04:00,173.18053543197502,173.98284790353628,171.3998018562783,171.63462829589844,2641300,0.0,0.0,,
2025-06-23 00:00:00-04:00,171.91836745114554,173.74801001790047,170.49964499999345,173.51318359375,1183200,0.0,0.0,,
2025-06-24 00:00:00-04:00,174.50142220229546,174.99063278886817,172.67176445643835,173.82630920410156,1558500,0.0,0.0,,
2025-06-25 00:00:00-04:00,173.20010812783207,173.76759416007957,166.40986327274265,168.5330352783203,2964200,0.0,0.0,,
2025-06-26 00:00:00-04:00,167.3100125514542,167.79922311447018,160.1088324666786,165.93043518066406,4734200,0.0,0.0,,
2025-06-27 00:00:00-04:00,166.04785779918046,168.63088900476728,163.5528809128755,167.66224670410156,2658900,0.0,0.0,,
2025-06-30 00:00:00-04:00,168.8069848521573,170.7344755411671,166.82079128807442,170.56814575195312,2505700,0.0,0.0,,
2025-07-01 00:00:00-04:00,169.62884368607163,170.9986420413085,166.47832687740237,167.55459594726562,2250400,0.0,0.0,,
2025-07-02 00:00:00-04:00,166.68381587578756,169.4038252852914,166.3413625257947,168.44497680664062,1568700,0.0,0.0,,
2025-07-03 00:00:00-04:00,168.97332143379768,169.74628246538668,168.25907820916274,168.87548828125,780900,0.0,0.0,,
2025-07-07 00:00:00-04:00,169.01247222316601,170.40182844323002,166.79145206659925,167.9362030029297,1267700,0.0,0.0,,
2025-07-08 00:00:00-04:00,167.45677254856938,167.7307292740774,164.81503845001555,167.1143341064453,1266600,0.0,0.0,,
2025-07-09 00:00:00-04:00,167.29043327046261,168.2297240829464,165.89129828226058,167.48611450195312,1004100,0.0,0.0,,
2025-07-10 00:00:00-04:00,167.6426664920462,168.29820683281568,165.617342592881,166.8012237548828,1217200,0.0,0.0,,
2025-07-11 00:00:00-04:00,165.56842583739194,166.312020526165,164.42367489975155,164.83460998535156,1494000,0.0,0.0,,
2025-07-14 00:00:00-04:00,165.17706186714165,167.7111690036129,164.9618080247867,167.24151611328125,1184300,0.0,0.0,,
2025-07-15 00:00:00-04:00,168.16123215276272,168.49390667809158,166.5174918467578,167.4372100830078,1424200,0.0,0.0,,
2025-07-16 00:00:00-04:00,168.05360895519084,169.36470462394897,167.08498158538447,169.24728393554688,1490100,0.0,0.0,,
2025-07-17 00:00:00-04:00,169.2668363123625,173.17074155338463,169.1787820037241,172.94569396972656,1706100,0.0,0.0,,
2025-07-18 00:00:00-04:00,173.5621241528105,174.80472317175116,172.35867033971454,174.13938903808594,1393300,0.0,0.0,,
