Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200
2025-06-11 00:00:00-04:00,27.53814267673726,28.00863373200358,27.53814267673726,27.730178833007812,1299300,0.0,0.0,,
2025-06-12 00:00:00-04:00,27.845403181347038,27.903013847548113,27.55734801893161,27.855005264282227,678700,0.0,0.0,,
2025-06-13 00:00:00-04:00,28.085448243819144,28.085448243819144,27.528540283522887,27.662965774536133,953000,0.0,0.0,,
2025-06-16 00:00:00-04:00,27.701375232029438,27.816596562900468,26.70278059696034,26.98123550415039,1161900,0.0,0.0,,
2025-06-17 00:00:00-04:00,27.27889323348298,28.21987538853787,27.27889323348298,27.999032974243164,1914500,0.0,0.0,,
2025-06-18 00:00:00-04:00,28.11425454286548,28.973619859524796,27.93181863943285,28.690364837646484,3868300,0.0,0.0,,
2025-06-20 00:00:00-04:00,28.776780907820886,28.988023052387966,28.34469819935259,28.853595733642578,3796500,0.0,0.0,,
2025-06-23 00:00:00-04:00,29.007225049944136,29.468115830956005,28.872799564162698,29.448911666870117,3149500,0.0,0.0,,
2025-06-24 00:00:00-04:00,29.492121050413317,29.592940167928795,29.026430129399028,29.468116760253906,1840200,0.0,0.0,,
2025-06-25 00:00:00-04:00,29.27608010567661,29.44891393292918,28.973620907984607,29.295284271240234,1811900,0.0,0.0,,
2025-06-26 00:00:00-04:00,29.36249449289075,29.573734801684974,29.10324377431838,29.343290328979492,1373100,0.0,0.0,,
2025-06-27 00:00:00-04:00,29.21847067174589,29.420108924431485,29.117651545403092,29.381702423095703,3203200,0.0,0.0,,
2025-06-30 00:00:00-04:00,29.454512443146765,29.794297892693866,29.032208648884286,29.706924438476562,2570100,0.335,0.0,,
2025-07-01 00:00:00-04:00,29.706922054824524,29.8865222066684,29.376844999084575,29.571006774902344,3080900,0.0,0.0,,
2025-07-02 00:00:00-04:00,29.50305085331287,29.901084633865374,29.444802504170994,29.804004669189453,2389000,0.0,0.0,,
2025-07-03 00:00:00-04:00,29.93020938398531,30.289411544799805,29.87196103552515,30.289411544799805,771600,0.0,0.0,,
2025-07-07 00:00:00-04:00,30.260287863718183,30.580656572794474,30.017584240124574,30.134082794189453,1668800,0.0,0.0,,
2025-07-08 00:00:00-04:00,29.988460761991153,30.250581134064674,29.823422214946543,30.046710968017578,2685700,0.0,0.0,,
2025-07-09 00:00:00-04:00,29.94962536107517,30.21659895743102,29.765170101980658,30.06612205505371,2499500,0.0,0.0,,
2025-07-10 00:00:00-04:00,29.89137789121203,30.197183110640353,29.692359150769065,29.74575424194336,4165200,0.0,0.0,,
