Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200
2025-06-10 00:00:00+02:00,68.0,68.0,65.4000015258789,66.80000305175781,5178,0.0,0.0,,
2025-06-11 00:00:00+02:00,67.0,67.80000305175781,66.5999984741211,67.0,1520,0.0,0.0,,
2025-06-12 00:00:00+02:00,67.4000015258789,68.0,66.80000305175781,67.5999984741211,956,0.0,0.0,,
2025-06-13 00:00:00+02:00,68.4000015258789,68.4000015258789,64.4000015258789,65.5999984741211,3325,0.0,0.0,,
2025-06-16 00:00:00+02:00,65.5999984741211,67.80000305175781,65.5999984741211,66.80000305175781,3337,0.0,0.0,,
2025-06-17 00:00:00+02:00,66.80000305175781,66.80000305175781,64.4000015258789,65.0,3624,0.0,0.0,,
2025-06-18 00:00:00+02:00,65.80000305175781,66.5999984741211,64.80000305175781,65.0,4317,0.0,0.0,,
2025-06-20 00:00:00+02:00,65.0,65.80000305175781,62.0,63.0,7591,0.0,0.0,,
2025-06-23 00:00:00+02:00,63.20000076293945,64.5999984741211,59.20000076293945,59.20000076293945,9151,0.0,0.0,,
2025-06-24 00:00:00+02:00,61.0,61.0,59.20000076293945,59.20000076293945,8666,0.0,0.0,,
2025-06-25 00:00:00+02:00,59.599998474121094,61.0,59.20000076293945,60.0,6735,0.0,0.0,,
2025-06-26 00:00:00+02:00,60.0,60.79999923706055,59.79999923706055,60.20000076293945,7841,0.0,0.0,,
2025-06-27 00:00:00+02:00,60.79999923706055,60.79999923706055,60.20000076293945,60.20000076293945,9647,0.0,0.0,,
2025-06-30 00:00:00+02:00,60.20000076293945,60.79999923706055,59.79999923706055,60.599998474121094,2864,0.0,0.0,,
2025-07-01 00:00:00+02:00,60.79999923706055,60.79999923706055,59.0,59.400001525878906,12574,0.0,0.0,,
2025-07-02 00:00:00+02:00,60.20000076293945,60.400001525878906,59.400001525878906,59.400001525878906,2857,0.0,0.0,,
2025-07-03 00:00:00+02:00,60.0,60.20000076293945,59.400001525878906,59.79999923706055,3404,0.0,0.0,,
2025-07-04 00:00:00+02:00,59.79999923706055,60.79999923706055,59.79999923706055,60.20000076293945,2450,0.0,0.0,,
2025-07-07 00:00:00+02:00,60.79999923706055,60.79999923706055,59.599998474121094,59.599998474121094,2716,0.0,0.0,,
2025-07-08 00:00:00+02:00,59.599998474121094,60.599998474121094,58.79999923706055,58.79999923706055,2827,0.0,0.0,,
2025-07-09 00:00:00+02:00,58.79999923706055,62.599998474121094,58.79999923706055,60.20000076293945,4389,0.0,0.0,,
2025-07-10 00:00:00+02:00,60.79999923706055,61.0,59.599998474121094,60.0,2857,0.0,0.0,,
2025-07-11 00:00:00+02:00,60.599998474121094,60.79999923706055,59.599998474121094,59.599998474121094,907,0.0,0.0,,
2025-07-14 00:00:00+02:00,60.20000076293945,60.79999923706055,59.79999923706055,59.79999923706055,1857,0.0,0.0,,
2025-07-15 00:00:00+02:00,59.79999923706055,60.20000076293945,59.400001525878906,59.79999923706055,3476,0.0,0.0,,
2025-07-16 00:00:00+02:00,60.0,60.400001525878906,59.79999923706055,60.0,1071,0.0,0.0,,
2025-07-17 00:00:00+02:00,59.79999923706055,60.0,59.20000076293945,59.599998474121094,3236,0.0,0.0,,
2025-07-18 00:00:00+02:00,59.79999923706055,60.0,59.20000076293945,59.599998474121094,2593,0.0,0.0,,
2025-07-21 00:00:00+02:00,59.400001525878906,60.0,59.400001525878906,59.400001525878906,10294,0.0,0.0,,
2025-07-22 00:00:00+02:00,59.400001525878906,59.599998474121094,59.0,59.20000076293945,4287,0.0,0.0,,
