Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200
2025-06-16 00:00:00-04:00,143.159329390418,145.98555166191812,143.00951976951112,144.49754333496094,183133700,0.0,0.0,,
2025-06-17 00:00:00-04:00,144.29781716982143,145.02684191909495,143.58875484653294,143.9282989501953,139108000,0.0,0.0,,
2025-06-18 00:00:00-04:00,143.81843788371728,145.4562558084884,142.92962233744194,145.28648376464844,161494100,0.0,0.0,,
2025-06-20 00:00:00-04:00,145.2565234707711,146.00552584195606,142.46024490398213,143.65866088867188,242956200,0.0,0.0,,
2025-06-23 00:00:00-04:00,142.31046402404658,144.58743022935184,141.84108794116847,143.97824096679688,154308900,0.0,0.0,,
2025-06-24 00:00:00-04:00,145.36637857516104,147.76319531946535,145.3064608232896,147.70326232910156,187566100,0.0,0.0,,
2025-06-25 00:00:00-04:00,149.07147669890958,154.24458003760031,149.0614802461701,154.10476684570312,269146500,0.0,0.0,,
2025-06-26 00:00:00-04:00,155.77251147358507,156.5115326130379,153.795149532093,154.8137969970703,198145700,0.0,0.0,,
2025-06-27 00:00:00-04:00,155.83242906789442,158.49889084686143,155.05346784206984,157.5401611328125,263234500,0.0,0.0,,
2025-06-30 00:00:00-04:00,158.1893045239527,158.4489684480595,155.7525627920192,157.7798614501953,194580300,0.0,0.0,,
2025-07-01 00:00:00-04:00,156.08211312403307,156.9909063970138,151.2885097592641,153.09609985351562,213143600,0.0,0.0,,
2025-07-02 00:00:00-04:00,152.77650803107835,157.39037305932783,152.7665268185242,157.04083251953125,171224100,0.0,0.0,,
2025-07-03 00:00:00-04:00,158.15934077500395,160.76586971787668,157.56014800239086,159.1280517578125,143716100,0.0,0.0,,
2025-07-07 00:00:00-04:00,157.98957042846925,159.09809459400483,157.1307137305003,158.02952575683594,140139000,0.0,0.0,,
2025-07-08 00:00:00-04:00,159.11806346268276,160.00687898854957,158.17931139836438,159.78717041015625,138133000,0.0,0.0,,
2025-07-09 00:00:00-04:00,161.0055497766517,164.2012901564699,160.9456320255445,162.66334533691406,183656400,0.0,0.0,,
2025-07-10 00:00:00-04:00,164.10145299216728,164.28120626813552,161.39505073108006,163.88174438476562,167704100,0.0,0.0,,
2025-07-11 00:00:00-04:00,163.50223698698784,167.66668863474402,163.25256951238498,164.7006378173828,193633300,0.0,0.0,,
2025-07-14 00:00:00-04:00,165.15003478890583,165.2698855378492,161.80449980139463,163.85177612304688,136975800,0.0,0.0,,
2025-07-15 00:00:00-04:00,170.96229989605533,172.17068192225182,168.97494134085255,170.4729461669922,230627400,0.0,0.0,,
