Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200
2025-06-10 00:00:00+02:00,69.39665529171022,72.32498168945312,69.30369401245461,72.32498168945312,5869520,0.0,0.0,,
2025-06-11 00:00:00+02:00,72.04609445678732,72.39005900942628,70.60516973065502,71.45113372802734,2357914,0.0,0.0,,
2025-06-12 00:00:00+02:00,71.39535626408596,72.26920081907564,70.69813601577454,72.10186767578125,2689921,0.0,0.0,,
2025-06-13 00:00:00+02:00,71.58128118939578,72.04609470361262,71.0142081346519,71.8415756225586,2634024,0.0,0.0,,
2025-06-16 00:00:00+02:00,71.76720448931802,74.16564394931248,71.7579133255328,73.0872802734375,3065764,0.0,0.0,,
2025-06-17 00:00:00+02:00,72.78979825575182,75.87615966796875,72.66894220436791,75.87615966796875,5006044,0.0,0.0,,
2025-06-18 00:00:00+02:00,75.7646021352204,76.78719043879259,75.27190094938506,75.83897399902344,2661168,0.0,0.0,,
2025-06-20 00:00:00+02:00,75.87616145367639,77.14045479373578,75.48571270712021,76.9731216430664,6057273,0.0,0.0,,
2025-06-23 00:00:00+02:00,76.97312188231933,77.90274892392951,76.4060488195378,77.36356353759766,2364440,0.0,0.0,,
2025-06-24 00:00:00+02:00,76.78719238744324,77.06608333753647,74.37946174877149,76.70352935791016,4392582,0.0,0.0,,
2025-06-25 00:00:00+02:00,76.7871852569697,77.62385093706499,75.54148853854295,76.20152282714844,2645897,0.0,0.0,,
2025-06-26 00:00:00+02:00,76.1364544556587,77.08467089659749,75.59726908115854,76.88945007324219,2237373,0.0,0.0,,
2025-06-27 00:00:00+02:00,76.9266336402355,77.17762980754985,75.113863841601,75.86685943603516,2174032,0.0,0.0,,
2025-06-30 00:00:00+02:00,76.22941115848687,76.9917049863721,75.60656279390193,76.32237243652344,2735737,0.0,0.0,,
2025-07-01 00:00:00+02:00,76.22941222122024,77.0753761758758,75.86685826707956,76.6756362915039,3714885,0.0,0.0,,
2025-07-02 00:00:00+02:00,76.67564122859183,77.87485386643294,76.40604853642485,77.82837677001953,3136024,0.0,0.0,,
2025-07-03 00:00:00+02:00,77.9027452125882,78.98110884138644,77.9027452125882,78.23741149902344,2460132,0.0,0.0,,
2025-07-04 00:00:00+02:00,78.23741030957132,78.55348007945985,77.54019007217967,78.54418182373047,1422472,0.0,0.0,,
2025-07-07 00:00:00+02:00,78.54418064521356,78.823071572982,77.76329739544737,78.4977035522461,1498276,0.0,0.0,,
2025-07-08 00:00:00+02:00,78.49770526483852,79.89214574912158,78.49770526483852,79.82707214355469,3107983,0.0,0.0,,
2025-07-09 00:00:00+02:00,79.57607255099356,81.48181080431557,79.52029719864957,79.80847930908203,6041858,0.0,0.0,,
2025-07-10 00:00:00+02:00,79.80847682246856,80.82177394425825,78.59996597355725,79.01829528808594,3120680,0.0,0.0,,
2025-07-11 00:00:00+02:00,80.2268124208707,80.84036254882812,79.20421705345647,80.84036254882812,1728871,0.0,0.0,,
2025-07-14 00:00:00+02:00,80.7845846000942,82.01169190902641,80.31977111803668,81.99309539794922,3171589,0.0,0.0,,
2025-07-15 00:00:00+02:00,82.17902715789553,82.68102658251566,81.06347051679822,81.34236145019531,2129590,0.0,0.0,,
2025-07-16 00:00:00+02:00,81.34236145019531,81.71421366389441,80.72880423371812,81.34236145019531,1261913,0.0,0.0,,
2025-07-17 00:00:00+02:00,81.34236543337423,81.43532671822838,79.10196087818484,80.43132781982422,2234519,0.0,0.0,,
2025-07-18 00:00:00+02:00,80.64514030020413,81.85365820798168,80.50569483507734,81.25869750976562,1829844,0.0,0.0,,
2025-07-21 00:00:00+02:00,81.26798893079169,82.0488792824847,80.28258660108695,80.79388427734375,1634376,0.0,0.0,,
2025-07-22 00:00:00+02:00,80.75670387918693,80.78459155571298,79.55748414112584,80.58937072753906,1602487,0.0,0.0,,
2025-07-23 00:00:00+02:00,80.78458414189379,81.24939762131493,79.0275897570811,79.6969223022461,2475431,0.0,0.0,,
2025-07-24 00:00:00+02:00,79.62255425878718,80.08736776048181,78.20022607840022,79.01829528808594,2380967,0.0,0.0,,
2025-07-25 00:00:00+02:00,78.64644429310073,78.82307569609279,76.78719025736552,77.35426330566406,3067905,0.0,0.0,,
2025-07-28 00:00:00+02:00,77.39145092728309,78.86955451357044,76.88015321929545,77.82837677001953,1757644,0.0,0.0,,
2025-07-29 00:00:00+02:00,77.60526303506367,79.92933047380252,77.56807710494493,78.85095977783203,2444477,0.0,0.0,,
2025-07-30 00:00:00+02:00,79.01829766885618,79.27859210284909,78.21881785445433,78.75800323486328,1710180,0.0,0.0,,
2025-07-31 00:00:00+02:00,78.75800061753915,79.03688446219581,77.62385454212509,77.77259826660156,2197787,0.0,0.0,,
2025-08-01 00:00:00+02:00,77.7725981351998,77.7725981351998,75.89474762555842,76.64774322509766,3436380,0.0,0.0,,
2025-08-04 00:00:00+02:00,76.61985777075708,77.28919036418864,76.13645483799614,77.0474853515625,1776492,0.0,0.0,,
2025-08-05 00:00:00+02:00,77.48440987843506,77.92133570800941,76.44323216624893,76.8057861328125,2421668,0.0,0.0,,
2025-08-06 00:00:00+02:00,76.97311859914609,78.41403619668681,76.39674730463511,78.39544677734375,4202016,0.0,0.0,,
2025-08-07 00:00:00+02:00,78.39545041518036,78.7301167188144,76.89875030517578,76.89875030517578,2215147,0.0,0.0,,
2025-08-08 00:00:00+02:00,77.06608326192155,78.07008217028232,77.01030081646275,77.98641204833984,1909684,0.0,0.0,,
2025-08-11 00:00:00+02:00,78.08867147059587,78.88815129352749,77.78189284476343,77.79119110107422,2522530,0.0,0.0,,
2025-08-12 00:00:00+02:00,78.08867009885014,79.26000213623047,78.06078242289917,79.26000213623047,3390676,0.0,0.0,,
2025-08-13 00:00:00+02:00,80.19999694824219,80.77999877929688,78.0999984741211,78.55999755859375,3486291,6.0,0.0,,
2025-08-14 00:00:00+02:00,78.94999694824219,79.37999725341797,77.30000305175781,78.13999938964844,1460963,0.0,0.0,,
2025-08-18 00:00:00+02:00,78.0,78.9800033569336,76.54000091552734,78.94999694824219,2265064,0.0,0.0,,
2025-08-19 00:00:00+02:00,79.0,80.02999877929688,78.4800033569336,79.37999725341797,1938632,0.0,0.0,,
2025-08-20 00:00:00+02:00,78.88999938964844,80.77999877929688,77.55000305175781,80.19000244140625,2740111,0.0,0.0,77.82406478881836,
2025-08-21 00:00:00+02:00,80.19999694824219,83.19999694824219,79.12000274658203,83.19999694824219,3199345,0.0,0.0,78.04156509399414,
