Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200
2025-06-16 00:00:00+02:00,207.37713343660596,209.6920350855282,203.71186022765764,205.4480438232422,15413,0.0,0.0,,
2025-06-17 00:00:00+02:00,205.2551502440112,207.76295806268686,199.85369311214774,202.16860961914062,20405,0.0,0.0,,
2025-06-18 00:00:00+02:00,201.5898652443519,203.13314282711676,197.9245920236247,200.6253204345703,17750,0.0,0.0,,
2025-06-20 00:00:00+02:00,202.3615086651291,204.2905983288238,199.27496814677485,201.78277587890625,11282,0.0,0.0,,
2025-06-23 00:00:00+02:00,199.0820402856591,203.90476427240264,199.0820402856591,200.0465850830078,9961,0.0,0.0,,
2025-06-24 00:00:00+02:00,203.7118701497286,204.29060294904002,199.66078470790805,202.9402313232422,18410,0.0,0.0,,
2025-06-25 00:00:00+02:00,202.747324287021,209.8849649992641,202.16860620837625,206.41259765625,11995,0.0,0.0,,
2025-06-26 00:00:00+02:00,207.37713197846858,214.70767834482172,204.48349757876903,213.74313354492188,23956,0.0,0.0,,
2025-06-27 00:00:00+02:00,213.74313652947544,217.0225830078125,213.16440375434027,217.0225830078125,11922,0.0,0.0,,
2025-06-30 00:00:00+02:00,217.02258536156185,217.98713018539104,178.53725277789263,181.3344268798828,185800,0.0,0.0,,
2025-07-01 00:00:00+02:00,183.45641854405798,188.08623654093032,173.81097051631795,185.2890625,203660,0.0,0.0,,
2025-07-02 00:00:00+02:00,186.8323357693149,195.9955119064976,185.77134525778672,195.4167938232422,72172,0.0,0.0,,
2025-07-03 00:00:00+02:00,196.18840626963132,199.46786741757376,192.9089598394745,193.87350463867188,27477,0.0,0.0,,
2025-07-04 00:00:00+02:00,192.90896329012784,194.83805292302912,190.11178920953535,190.97987365722656,21324,0.0,0.0,,
2025-07-07 00:00:00+02:00,190.9798720411039,193.68060044786858,186.1571479996619,193.10186767578125,27965,0.0,0.0,,
2025-07-08 00:00:00+02:00,195.4167947399209,195.80260679723432,190.0153376308136,190.5940704345703,19425,0.0,0.0,,
2025-07-09 00:00:00+02:00,192.3302270728418,194.25931667123655,188.76141425936868,193.87350463867188,19260,0.0,0.0,,
