Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200
2025-06-16 00:00:00-04:00,212.30999755859375,217.05999755859375,211.60000610351562,216.10000610351562,33284200,0.0,0.0,,
2025-06-17 00:00:00-04:00,215.1999969482422,217.41000366210938,214.55999755859375,214.82000732421875,32086300,0.0,0.0,,
2025-06-18 00:00:00-04:00,215.08999633789062,217.9600067138672,212.33999633789062,212.52000427246094,44360500,0.0,0.0,,
2025-06-20 00:00:00-04:00,214.67999267578125,214.88999938964844,208.27000427246094,209.69000244140625,75350700,0.0,0.0,,
2025-06-23 00:00:00-04:00,209.7899932861328,210.38999938964844,207.30999755859375,208.47000122070312,37311700,0.0,0.0,,
2025-06-24 00:00:00-04:00,212.13999938964844,214.33999633789062,211.0500030517578,212.77000427246094,38378800,0.0,0.0,,
2025-06-25 00:00:00-04:00,214.6199951171875,216.02999877929688,211.11000061035156,211.99000549316406,31755700,0.0,0.0,,
2025-06-26 00:00:00-04:00,213.1199951171875,218.0399932861328,212.00999450683594,217.1199951171875,50480800,0.0,0.0,,
2025-06-27 00:00:00-04:00,219.9199981689453,223.3000030517578,216.74000549316406,223.3000030517578,119217100,0.0,0.0,,
2025-06-30 00:00:00-04:00,223.52000427246094,223.82000732421875,219.1199951171875,219.38999938964844,58887800,0.0,0.0,,
2025-07-01 00:00:00-04:00,219.5,221.8800048828125,217.92999267578125,220.4600067138672,39256800,0.0,0.0,,
2025-07-02 00:00:00-04:00,219.72999572753906,221.60000610351562,219.05999755859375,219.9199981689453,30894200,0.0,0.0,,
2025-07-03 00:00:00-04:00,221.82000732421875,224.00999450683594,221.36000061035156,223.41000366210938,29632400,0.0,0.0,,
2025-07-07 00:00:00-04:00,223.0,224.2899932861328,222.3699951171875,223.47000122070312,36604100,0.0,0.0,,
2025-07-08 00:00:00-04:00,223.9199981689453,224.0,218.42999267578125,219.36000061035156,45692000,0.0,0.0,,
2025-07-09 00:00:00-04:00,221.07000732421875,224.2899932861328,220.47000122070312,222.5399932861328,38155100,0.0,0.0,,
2025-07-10 00:00:00-04:00,221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683594,30370600,0.0,0.0,,
2025-07-11 00:00:00-04:00,223.5800018310547,226.67999267578125,222.3699951171875,225.02000427246094,50518300,0.0,0.0,,
2025-07-14 00:00:00-04:00,225.07000732421875,226.66000366210938,224.24000549316406,225.69000244140625,35702600,0.0,0.0,,
2025-07-15 00:00:00-04:00,226.1999969482422,227.27000427246094,225.4600067138672,226.35000610351562,34907300,0.0,0.0,,
2025-07-16 00:00:00-04:00,225.8800048828125,226.10000610351562,222.17999267578125,223.19000244140625,39535900,0.0,0.0,,
2025-07-17 00:00:00-04:00,223.32000732421875,224.5,222.50999450683594,223.8800048828125,31855800,0.0,0.0,,
2025-07-18 00:00:00-04:00,225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,37833800,0.0,0.0,,
2025-07-21 00:00:00-04:00,225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,40297600,0.0,0.0,,
2025-07-22 00:00:00-04:00,229.67999267578125,230.0,226.35000610351562,227.47000122070312,37483700,0.0,0.0,,
2025-07-23 00:00:00-04:00,228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,28294900,0.0,0.0,,
2025-07-24 00:00:00-04:00,229.1699981689453,236.0,228.63999938964844,232.22999572753906,42902300,0.0,0.0,,
2025-07-25 00:00:00-04:00,232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,28712100,0.0,0.0,,
2025-07-28 00:00:00-04:00,233.35000610351562,234.2899932861328,232.25,232.7899932861328,26300100,0.0,0.0,,
2025-07-29 00:00:00-04:00,234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,33716200,0.0,0.0,,
2025-07-30 00:00:00-04:00,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,32993300,0.0,0.0,,
2025-07-31 00:00:00-04:00,235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,104357300,0.0,0.0,,
2025-08-01 00:00:00-04:00,217.2100067138672,220.44000244140625,212.8000030517578,214.75,122258800,0.0,0.0,,
2025-08-04 00:00:00-04:00,217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,77890100,0.0,0.0,,
2025-08-05 00:00:00-04:00,213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100,0.0,0.0,,
2025-08-06 00:00:00-04:00,214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,54823000,0.0,0.0,,
2025-08-07 00:00:00-04:00,221.0,226.22000122070312,220.82000732421875,223.1300048828125,40603500,0.0,0.0,,
2025-08-08 00:00:00-04:00,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,32970500,0.0,0.0,,
2025-08-11 00:00:00-04:00,221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,31646200,0.0,0.0,,
2025-08-12 00:00:00-04:00,222.22999572753906,223.5,219.0500030517578,221.47000122070312,37185800,0.0,0.0,,
2025-08-13 00:00:00-04:00,222.0,224.9199981689453,222.0,224.55999755859375,36508300,0.0,0.0,,
2025-08-14 00:00:00-04:00,227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,61545800,0.0,0.0,,
2025-08-15 00:00:00-04:00,232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,39649200,0.0,0.0,,
2025-08-18 00:00:00-04:00,230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,25248900,0.0,0.0,,
2025-08-19 00:00:00-04:00,230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,29891000,0.0,0.0,,
2025-08-20 00:00:00-04:00,227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,36604300,0.0,0.0,,
2025-08-21 00:00:00-04:00,222.64999389648438,222.77999877929688,220.5,221.9499969482422,32140500,0.0,0.0,,
2025-08-22 00:00:00-04:00,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,37315300,0.0,0.0,,
2025-08-25 00:00:00-04:00,227.35000610351562,229.60000610351562,227.30999755859375,227.94000244140625,22633700,0.0,0.0,,
2025-08-26 00:00:00-04:00,227.11000061035156,229.0,226.02000427246094,228.7100067138672,26105400,0.0,0.0,223.06100067138672,
2025-08-27 00:00:00-04:00,228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,21254500,0.0,0.0,223.32140045166017,
2025-08-28 00:00:00-04:00,229.00999450683594,232.7100067138672,228.02000427246094,231.60000610351562,33679600,0.0,0.0,223.6570004272461,
2025-08-29 00:00:00-04:00,231.32000732421875,231.80999755859375,228.16000366210938,229.0,26199200,0.0,0.0,223.98660034179687,
2025-09-02 00:00:00-04:00,223.52000427246094,226.1699981689453,221.8300018310547,225.33999633789062,38843900,0.0,0.0,224.29960021972656,
2025-09-03 00:00:00-04:00,225.2100067138672,227.1699981689453,224.36000061035156,225.99000549316406,29223100,0.0,0.0,224.65000030517578,
2025-09-04 00:00:00-04:00,231.19000244140625,235.77000427246094,230.77999877929688,235.67999267578125,59391800,0.0,0.0,225.1082000732422,
2025-09-05 00:00:00-04:00,235.19000244140625,236.0,231.92999267578125,232.3300018310547,36721800,0.0,0.0,225.515,
2025-09-08 00:00:00-04:00,234.94000244140625,237.60000610351562,233.75,235.83999633789062,33947100,0.0,0.0,225.88940002441407,
2025-09-09 00:00:00-04:00,236.36000061035156,238.85000610351562,235.0800018310547,238.24000549316406,27033800,0.0,0.0,226.1882000732422,
2025-09-10 00:00:00-04:00,237.52000427246094,237.67999267578125,229.10000610351562,230.3300018310547,60907700,0.0,0.0,226.40700012207031,
2025-09-11 00:00:00-04:00,231.49000549316406,231.52999877929688,229.33999633789062,229.9499969482422,37485600,0.0,0.0,226.59679992675783,
2025-09-12 00:00:00-04:00,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,38496200,0.0,0.0,226.7613998413086,
2025-09-15 00:00:00-04:00,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,33243300,0.0,0.0,226.92179962158204,
2025-09-16 00:00:00-04:00,232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,38203900,0.0,0.0,227.13339965820313,
2025-09-17 00:00:00-04:00,233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,42815200,0.0,0.0,227.37859954833985,
2025-09-18 00:00:00-04:00,232.5,233.47999572753906,228.7899932861328,231.22999572753906,37931700,0.0,0.0,227.55239959716798,
2025-09-19 00:00:00-04:00,232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,97943200,0.0,0.0,227.73679962158204,
2025-09-22 00:00:00-04:00,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,45914500,0.0,0.0,227.78899963378908,
2025-09-23 00:00:00-04:00,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,70956200,0.0,0.0,227.68939971923828,
2025-09-24 00:00:00-04:00,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,49509000,0.0,0.0,227.5665997314453,
2025-09-25 00:00:00-04:00,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,52226300,0.0,0.0,227.46579956054688,
2025-09-26 00:00:00-04:00,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,41650100,0.0,0.0,227.38379943847656,
2025-09-29 00:00:00-04:00,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,44259200,0.0,0.0,227.30459930419923,
2025-09-30 00:00:00-04:00,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,48396400,0.0,0.0,227.10999938964844,
