Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA50,SMA200
2025-06-11 00:00:00-04:00,40.144515018039385,40.51272612307735,39.95568779449743,40.09730911254883,874900,0.0,0.0,,
2025-06-12 00:00:00-04:00,40.20117417934627,40.25781983927209,39.86128581346886,40.172847747802734,601300,0.0,0.0,,
2025-06-13 00:00:00-04:00,40.106755305234,40.29558255915375,39.78575005404451,40.050106048583984,735700,0.0,0.0,,
2025-06-16 00:00:00-04:00,40.106756983292456,40.35223350413291,39.54971854179199,39.66301345825195,676000,0.0,0.0,,
2025-06-17 00:00:00-04:00,39.66301234092848,40.11619919716279,39.41753942858356,40.031227111816406,1018900,0.0,0.0,,
2025-06-18 00:00:00-04:00,40.13508085966603,40.6354736567886,39.97458002395654,40.31446838378906,761100,0.0,0.0,,
2025-06-20 00:00:00-04:00,40.30502095882377,40.559937202888676,40.0123421464968,40.12563705444336,1395800,0.0,0.0,,
2025-06-23 00:00:00-04:00,40.21061154464932,41.09809497962653,40.21061154464932,40.994239807128906,1155100,0.0,0.0,,
2025-06-24 00:00:00-04:00,40.937594187149486,41.06977218805358,40.49385066847398,40.59770584106445,888400,0.0,0.0,,
2025-06-25 00:00:00-04:00,40.446642862859136,40.824297363423966,40.01234270831575,40.399436950683594,1573900,0.0,0.0,,
2025-06-26 00:00:00-04:00,40.69211545011709,40.75820444696405,40.314464554074505,40.71099853515625,1483300,0.0,0.0,,
2025-06-27 00:00:00-04:00,40.6637932404996,40.98479848787678,40.276698995272426,40.48440933227539,1504000,0.0,0.0,,
2025-06-30 00:00:00-04:00,40.389996080557765,40.79597343297166,40.04066798717155,40.76765060424805,1046100,0.0,0.0,,
2025-07-01 00:00:00-04:00,40.82429691091188,41.43798096555212,40.654352747699456,41.12641906738281,1348300,0.0,0.0,,
2025-07-02 00:00:00-04:00,41.098094234138486,41.362453832495454,40.85262132307166,41.239715576171875,930100,0.0,0.0,,
2025-07-03 00:00:00-04:00,41.25859970671653,41.32468870758433,40.9281511007971,41.0792121887207,866400,0.0,0.0,,
2025-07-07 00:00:00-04:00,41.23971404324345,41.400214863440304,40.777087464500376,40.91870880126953,961900,0.0,0.0,,
2025-07-08 00:00:00-04:00,40.616587009928494,41.06033050765819,40.616587009928494,40.79597091674805,1092100,0.0,0.0,,
2025-07-09 00:00:00-04:00,40.87150357750256,40.9187094900268,40.399437249099655,40.48440933227539,1195100,0.0,0.0,,
2025-07-10 00:00:00-04:00,40.465531259181,41.02256973975677,40.380559165480264,40.7204475402832,1178200,0.0,0.0,,
2025-07-11 00:00:00-04:00,40.63546913128608,40.93759128380581,40.38055288980127,40.74876403808594,1233800,0.0,0.0,,
2025-07-14 00:00:00-04:00,40.83373820882225,41.683459057268024,40.7582058660358,41.63624954223633,1597800,0.0,0.0,,
2025-07-15 00:00:00-04:00,41.7023354764319,41.75898472935824,40.48440715194619,40.49384689331055,1156400,0.0,0.0,,
2025-07-16 00:00:00-04:00,40.522172791822854,40.871504475655364,40.38055505113809,40.73932647705078,1152800,0.0,0.0,,
2025-07-17 00:00:00-04:00,40.67323530933904,40.84317586878466,40.14451974152772,40.352230072021484,1257500,0.0,0.0,,
2025-07-18 00:00:00-04:00,40.35223170579479,40.701559783566786,40.16340445238983,40.361671447753906,734000,0.0,0.0,,
2025-07-21 00:00:00-04:00,40.541054018053245,40.720441523571736,40.314464202718554,40.43720245361328,866100,0.0,0.0,,
2025-07-22 00:00:00-04:00,40.12564258071715,40.98480325426457,40.12564258071715,40.92815399169922,1250700,0.0,0.0,,
2025-07-23 00:00:00-04:00,40.862062434380384,41.06977278256809,40.446645339585444,40.76765060424805,1337900,0.0,0.0,,
2025-07-24 00:00:00-04:00,40.767647468286555,40.81485337972152,40.33334732055664,40.33334732055664,1007100,0.0,0.0,,
