Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA50,SMA200
2025-08-18 00:00:00+01:00,41.0,41.02000045776367,40.900001525878906,40.959999084472656,234847,0.0,0.0,0.0,39.6113998413086,
2025-08-19 00:00:00+01:00,40.959999084472656,41.0,40.77000045776367,40.83000183105469,785614,0.0,0.0,0.0,39.66199989318848,
2025-08-20 00:00:00+01:00,40.619998931884766,40.709999084472656,40.40999984741211,40.56999969482422,133511,0.0,0.0,0.0,39.69879989624023,
2025-08-21 00:00:00+01:00,40.59000015258789,40.66999816894531,40.5,40.630001068115234,96066,0.0,0.0,0.0,39.73739990234375,
2025-08-22 00:00:00+01:00,40.63999938964844,41.34000015258789,40.599998474121094,41.33000183105469,159052,0.0,0.0,0.0,39.79999992370605,
2025-08-26 00:00:00+01:00,41.04999923706055,43.79999923706055,40.91999816894531,41.06999969482422,266641,0.0,0.0,0.0,39.84839988708496,
2025-08-27 00:00:00+01:00,40.86000061035156,40.869998931884766,40.56999969482422,40.70000076293945,175487,0.0,0.0,0.0,39.897199935913086,
2025-08-28 00:00:00+01:00,40.77000045776367,40.93000030517578,40.66999816894531,40.88999938964844,474685,0.0,0.0,0.0,39.95259994506836,
2025-08-29 00:00:00+01:00,40.790000915527344,40.81999969482422,40.4900016784668,40.720001220703125,238971,0.0,0.0,0.0,40.017199935913084,
2025-09-01 00:00:00+01:00,40.779998779296875,40.880001068115234,40.75,40.77000045776367,262432,0.0,0.0,0.0,40.07539993286133,
2025-09-02 00:00:00+01:00,40.86000061035156,43.209999084472656,40.279998779296875,40.560001373291016,280738,0.0,0.0,0.0,40.128399963378904,
2025-09-03 00:00:00+01:00,40.7400016784668,40.939998626708984,40.63999938964844,40.849998474121094,564079,0.0,0.0,0.0,40.16539993286133,
2025-09-04 00:00:00+01:00,40.63999938964844,40.72999954223633,40.529998779296875,40.630001068115234,437147,0.0,0.0,0.0,40.19659996032715,
2025-09-05 00:00:00+01:00,41.04999923706055,41.38999938964844,41.02000045776367,41.189998626708984,384933,0.0,0.0,0.0,40.23279991149902,
2025-09-08 00:00:00+01:00,41.439998626708984,41.54999923706055,41.380001068115234,41.52000045776367,290405,0.0,0.0,0.0,40.275799942016604,
2025-09-09 00:00:00+01:00,41.7400016784668,41.900001525878906,41.70000076293945,41.810001373291016,497130,0.0,0.0,0.0,40.32619995117187,
2025-09-10 00:00:00+01:00,42.15999984741211,42.25,42.0099983215332,42.189998626708984,679786,0.0,0.0,0.0,40.38039993286133,
2025-09-11 00:00:00+01:00,42.279998779296875,42.619998931884766,42.130001068115234,42.58000183105469,134605,0.0,0.0,0.0,40.441199951171875,
2025-09-12 00:00:00+01:00,42.630001068115234,42.689998626708984,42.52000045776367,42.56999969482422,365087,0.0,0.0,0.0,40.494999923706054,
2025-09-15 00:00:00+01:00,42.650001525878906,42.90999984741211,42.63999938964844,42.869998931884766,250446,0.0,0.0,0.0,40.562199935913085,
2025-09-16 00:00:00+01:00,43.11000061035156,43.16999816894531,42.9900016784668,43.04999923706055,404922,0.0,0.0,0.0,40.63359992980957,
2025-09-17 00:00:00+01:00,43.290000915527344,43.599998474121094,43.2400016784668,43.40999984741211,1025515,0.0,0.0,0.0,40.71199989318848,
2025-09-18 00:00:00+01:00,43.209999084472656,43.470001220703125,42.42369842529297,43.2400016784668,274834,0.0,0.0,0.0,40.787999954223636,
2025-09-19 00:00:00+01:00,43.119998931884766,43.682899475097656,43.08000183105469,43.119998931884766,233756,0.0,0.0,0.0,40.859599914550785,
2025-09-22 00:00:00+01:00,43.11000061035156,43.29999923706055,42.770599365234375,43.2400016784668,176348,0.0,0.0,0.0,40.93439994812012,
2025-09-23 00:00:00+01:00,43.22999954223633,45.83000183105469,43.15999984741211,43.5099983215332,223535,0.0,0.0,0.0,41.01339988708496,
2025-09-24 00:00:00+01:00,43.439998626708984,43.5,43.22999954223633,43.2599983215332,235405,0.0,0.0,0.0,41.08339988708496,
2025-09-25 00:00:00+01:00,43.220001220703125,43.459999084472656,42.7599983215332,42.959999084472656,344248,0.0,0.0,0.0,41.14619987487793,
2025-09-26 00:00:00+01:00,42.61000061035156,42.689998626708984,42.369998931884766,42.689998626708984,321080,0.0,0.0,0.0,41.19619987487793,
2025-09-29 00:00:00+01:00,43.099998474121094,43.290000915527344,43.0099983215332,43.150001525878906,233480,0.0,0.0,0.0,41.25299987792969,
2025-09-30 00:00:00+01:00,43.150001525878906,43.33000183105469,43.119998931884766,43.189998626708984,333583,0.0,0.0,0.0,41.306599884033204,
2025-10-01 00:00:00+01:00,43.25,45.779998779296875,43.22999954223633,43.58000183105469,267469,0.0,0.0,0.0,41.37179992675781,
2025-10-02 00:00:00+01:00,43.939998626708984,44.040000915527344,43.66999816894531,43.70000076293945,101137,0.0,0.0,0.0,41.43299995422363,
2025-10-03 00:00:00+01:00,43.93000030517578,47.75,43.16680145263672,44.029998779296875,108138,0.0,0.0,0.0,41.50159996032715,
2025-10-06 00:00:00+01:00,43.939998626708984,44.20140075683594,43.869998931884766,44.119998931884766,278392,0.0,0.0,0.0,41.57699996948242,
2025-10-07 00:00:00+01:00,44.20000076293945,44.349998474121094,43.19329833984375,43.970001220703125,272613,0.0,0.0,0.0,41.651999969482425,
2025-10-08 00:00:00+01:00,43.75,44.11000061035156,43.70000076293945,44.099998474121094,211970,0.0,0.0,0.0,41.73059997558594,
2025-10-09 00:00:00+01:00,44.119998931884766,44.2400016784668,43.81999969482422,43.83000183105469,249111,0.0,0.0,0.0,41.80779998779297,
2025-10-10 00:00:00+01:00,43.7599983215332,43.84000015258789,42.7400016784668,42.7400016784668,417410,0.0,0.0,0.0,41.866399993896486,
2025-10-13 00:00:00+01:00,43.25,45.0,43.18000030517578,43.52000045776367,365675,0.0,0.0,0.0,41.95,
2025-10-14 00:00:00+01:00,42.779998779296875,43.348201751708984,42.52000045776367,43.04999923706055,232330,0.0,0.0,0.0,42.017200012207034,
2025-10-15 00:00:00+01:00,43.72999954223633,43.939998626708984,43.56999969482422,43.810001373291016,607724,0.0,0.0,0.0,42.09500007629394,
2025-10-16 00:00:00+01:00,44.150001525878906,44.34000015258789,44.04999923706055,44.2599983215332,381175,0.0,0.0,0.0,42.18100006103516,
2025-10-17 00:00:00+01:00,43.59000015258789,44.03020095825195,43.0443000793457,43.779998779296875,483378,0.0,0.0,0.0,42.2492000579834,
2025-10-20 00:00:00+01:00,44.22999954223633,44.66230010986328,43.95109939575195,44.619998931884766,109364,0.0,0.0,0.0,42.33520004272461,
2025-10-21 00:00:00+01:00,44.4900016784668,44.599998474121094,43.35490036010742,44.22999954223633,155600,0.0,0.0,0.0,42.413199996948244,
2025-10-22 00:00:00+01:00,44.31999969482422,44.809600830078125,43.31060028076172,44.119998931884766,136737,0.0,0.0,0.0,42.48220001220703,
2025-10-23 00:00:00+01:00,44.279998779296875,44.439998626708984,44.027400970458984,44.43000030517578,93563,0.0,0.0,0.0,42.547000045776365,
2025-10-24 00:00:00+01:00,44.39569854736328,44.39569854736328,44.39569854736328,44.39569854736328,0,0.0,0.0,0.0,42.62231399536133,
2025-10-27 00:00:00+00:00,45.08000183105469,45.22999954223633,45.0,45.15999984741211,758926,0.0,0.0,0.0,42.710113983154294,
2025-10-28 00:00:00+00:00,44.790000915527344,45.119998931884766,44.720001220703125,45.119998931884766,705270,0.0,0.0,0.0,42.79331398010254,
2025-10-29 00:00:00+00:00,45.41999816894531,45.650001525878906,45.31999969482422,45.56999969482422,192417,0.0,0.0,0.0,42.88811393737793,
2025-10-30 00:00:00+00:00,45.209999084472656,45.27000045776367,44.880001068115234,45.040000915527344,144179,0.0,0.0,0.0,42.97751396179199,
2025-10-31 00:00:00+00:00,44.970001220703125,45.040000915527344,44.709999084472656,44.75,302200,0.0,0.0,0.0,43.05991394042969,
2025-11-03 00:00:00+00:00,45.099998474121094,45.22999954223633,44.93000030517578,45.119998931884766,328345,0.0,0.0,0.0,43.13571388244629,
2025-11-04 00:00:00+00:00,44.63999938964844,44.98820114135742,44.36000061035156,44.65999984741211,283080,0.0,0.0,0.0,43.207513885498045,
2025-11-05 00:00:00+00:00,44.18000030517578,44.66999816894531,44.150001525878906,44.63999938964844,252241,0.0,0.0,0.0,43.28631385803223,
2025-11-06 00:00:00+00:00,44.650001525878906,44.83000183105469,44.24599838256836,44.310001373291016,313423,0.0,0.0,0.0,43.354713897705075,
2025-11-07 00:00:00+00:00,44.290000915527344,44.369998931884766,43.7400016784668,43.84000015258789,337925,0.0,0.0,0.0,43.417113876342775,
2025-11-10 00:00:00+00:00,44.880001068115234,46.470001220703125,44.56999969482422,44.56999969482422,595966,0.0,0.0,0.0,43.493113861083984,
2025-11-11 00:00:00+00:00,44.7599983215332,45.227500915527344,44.65999984741211,44.970001220703125,616259,0.0,0.0,0.0,43.581313858032225,
2025-11-12 00:00:00+00:00,45.16999816894531,45.189998626708984,44.83409881591797,45.0099983215332,596219,0.0,0.0,0.0,43.66451385498047,
2025-11-13 00:00:00+00:00,45.25,45.400001525878906,44.779998779296875,44.849998474121094,502143,0.0,0.0,0.0,43.748913803100585,
2025-11-14 00:00:00+00:00,44.33000183105469,44.90999984741211,44.04999923706055,44.90999984741211,291064,0.0,0.0,0.0,43.823313827514646,
2025-11-17 00:00:00+00:00,45.0,45.0,44.25,44.400001525878906,405365,0.0,0.0,0.0,43.88091384887695,
2025-11-18 00:00:00+00:00,43.65999984741211,43.9900016784668,43.56999969482422,43.7599983215332,172097,0.0,0.0,0.0,43.9199137878418,
2025-11-19 00:00:00+00:00,43.66999816894531,43.959999084472656,43.599998474121094,43.630001068115234,450713,0.0,0.0,0.0,43.948713836669924,
2025-11-20 00:00:00+00:00,44.11000061035156,44.25,43.689998626708984,43.689998626708984,201623,0.0,0.0,0.0,43.97091377258301,
2025-11-21 00:00:00+00:00,42.779998779296875,43.0,42.439998626708984,42.91999816894531,380906,0.0,0.0,0.0,43.97791374206543,
2025-11-24 00:00:00+00:00,43.040000915527344,49.0,42.88999938964844,43.41999816894531,213123,0.0,0.0,0.0,43.98891372680664,
2025-11-25 00:00:00+00:00,43.439998626708984,43.689998626708984,43.189998626708984,43.439998626708984,282637,0.0,0.0,0.0,43.99671371459961,
2025-11-26 00:00:00+00:00,43.7599983215332,44.06999969482422,43.75,44.04999923706055,466813,0.0,0.0,0.0,44.00951370239258,
2025-11-27 00:00:00+00:00,43.97999954223633,44.0,43.88999938964844,43.95000076293945,196863,0.0,0.0,0.0,44.02371368408203,
2025-11-28 00:00:00+00:00,43.9900016784668,44.189998626708984,43.79999923706055,44.189998626708984,134508,0.0,0.0,0.0,44.04511367797851,
2025-12-01 00:00:00+00:00,43.83000183105469,44.181400299072266,43.810001373291016,44.119998931884766,310745,0.0,0.0,0.0,44.062713623046875,
2025-12-02 00:00:00+00:00,44.040000915527344,44.13999938964844,43.88999938964844,43.91999816894531,1281492,0.0,0.0,0.0,44.07091361999512,
2025-12-03 00:00:00+00:00,43.959999084472656,44.130001068115234,43.869998931884766,44.0,107154,0.0,0.0,0.0,44.085713653564454,
2025-12-04 00:00:00+00:00,44.099998474121094,44.20000076293945,44.0,44.06999969482422,707801,0.0,0.0,0.0,44.107913665771484,
2025-12-05 00:00:00+00:00,44.52000045776367,44.689998626708984,44.43000030517578,44.43000030517578,232397,0.0,0.0,0.0,44.14271369934082,
2025-12-08 00:00:00+00:00,44.34000015258789,47.09000015258789,44.11000061035156,44.18000030517578,125366,0.0,0.0,0.0,44.163313674926755,
2025-12-09 00:00:00+00:00,44.58000183105469,44.75,44.0099983215332,44.20000076293945,126855,0.0,0.0,0.0,44.183513717651365,
2025-12-10 00:00:00+00:00,44.290000915527344,44.38999938964844,44.209999084472656,44.34000015258789,218789,0.0,0.0,0.0,44.19871368408203,
2025-12-11 00:00:00+00:00,44.08000183105469,44.43000030517578,44.029998779296875,44.38999938964844,156470,0.0,0.0,0.0,44.21251365661621,
2025-12-12 00:00:00+00:00,44.56999969482422,44.619998931884766,43.900001525878906,43.95000076293945,547605,0.0,0.0,0.0,44.21091369628906,
2025-12-15 00:00:00+00:00,44.02000045776367,44.27000045776367,43.97999954223633,44.130001068115234,194095,0.0,0.0,0.0,44.21111373901367,
2025-12-16 00:00:00+00:00,43.540000915527344,43.7400016784668,43.459999084472656,43.529998779296875,312861,0.0,0.0,0.0,44.20231369018555,
2025-12-17 00:00:00+00:00,43.79999923706055,50.0,43.400001525878906,43.40999984741211,271408,0.0,0.0,0.0,44.18851371765137,
2025-12-18 00:00:00+00:00,43.5099983215332,43.970001220703125,43.5,43.970001220703125,309796,0.0,0.0,0.0,44.19131370544434,
2025-12-19 00:00:00+00:00,43.91999816894531,44.29999923706055,43.810001373291016,44.2599983215332,176560,0.0,0.0,0.0,44.221713638305665,
2025-12-22 00:00:00+00:00,44.369998931884766,44.5099983215332,44.310001373291016,44.45000076293945,183293,0.0,0.0,0.0,44.24031364440918,
2025-12-23 00:00:00+00:00,44.45000076293945,47.45000076293945,44.380001068115234,44.529998779296875,136238,0.0,0.0,0.0,44.26991363525391,
2025-12-24 00:00:00+00:00,44.689998626708984,44.869998931884766,44.61000061035156,44.83000183105469,192996,0.0,0.0,0.0,44.29031364440918,
2025-12-29 00:00:00+00:00,44.959999084472656,45.18170166015625,44.7599983215332,44.84000015258789,285008,0.0,0.0,0.0,44.30191368103027,
2025-12-30 00:00:00+00:00,44.939998626708984,46.0,44.880001068115234,45.18000030517578,235811,0.0,0.0,0.0,44.32991371154785,
2025-12-31 00:00:00+00:00,45.08000183105469,49.65999984741211,44.95000076293945,45.119998931884766,44534,0.0,0.0,0.0,44.33991371154785,
2026-01-02 00:00:00+00:00,45.95000076293945,46.06999969482422,45.5,45.97999954223633,75183,0.0,0.0,0.0,44.374913711547855,
2026-01-05 00:00:00+00:00,46.380001068115234,46.560001373291016,46.22999954223633,46.560001373291016,302071,0.0,0.0,0.0,44.423713760375975,
2026-01-06 00:00:00+00:00,46.81999969482422,49.349998474121094,46.689998626708984,46.959999084472656,363436,0.0,0.0,0.0,44.474313735961914,
2026-01-07 00:00:00+00:00,46.83000183105469,46.90999984741211,46.61109924316406,46.79999923706055,231513,0.0,0.0,0.0,44.52239974975586,
2026-01-08 00:00:00+00:00,46.5099983215332,46.650001525878906,46.459999084472656,46.459999084472656,346938,0.0,0.0,0.0,44.54839973449707,
2026-01-09 00:00:00+00:00,46.470001220703125,46.779998779296875,46.45000076293945,46.75,305295,0.0,0.0,0.0,44.580999755859374,
2026-01-12 00:00:00+00:00,46.869998931884766,47.31999969482422,46.79999923706055,47.2599983215332,266739,0.0,0.0,0.0,44.61479972839356,
2026-01-13 00:00:00+00:00,47.060001373291016,59.777099609375,46.9900016784668,47.2400016784668,446670,0.0,0.0,0.0,44.658799743652345,
2026-01-14 00:00:00+00:00,47.310001373291016,50.06999969482422,47.029998779296875,47.22999954223633,253771,0.0,0.0,0.0,44.70839973449707,
2026-01-15 00:00:00+00:00,47.380001068115234,47.790000915527344,47.29999923706055,47.7400016784668,386995,0.0,0.0,0.0,44.76079978942871,
2026-01-16 00:00:00+00:00,47.599998474121094,47.63999938964844,47.150001525878906,47.29999923706055,257401,0.0,0.0,0.0,44.81359977722168,
2026-01-19 00:00:00+00:00,47.380001068115234,47.58000183105469,47.369998931884766,47.56999969482422,158226,0.0,0.0,0.0,44.87219978332519,
2026-01-20 00:00:00+00:00,47.31999969482422,47.36000061035156,46.88999938964844,47.29999923706055,382871,0.0,0.0,0.0,44.93199974060059,
2026-01-21 00:00:00+00:00,47.349998474121094,47.810001373291016,47.22999954223633,47.720001220703125,487470,0.0,0.0,0.0,45.00959976196289,
2026-01-22 00:00:00+00:00,47.83000183105469,48.2599983215332,47.68000030517578,48.22999954223633,155750,0.0,0.0,0.0,45.082799758911136,
2026-01-23 00:00:00+00:00,48.060001373291016,48.163330078125,47.849998474121094,48.119998931884766,238561,0.0,0.0,0.0,45.145799713134764,
2026-01-26 00:00:00+00:00,48.400001525878906,48.63999938964844,48.20000076293945,48.599998474121094,519661,0.0,0.0,0.0,45.21759971618653,
2026-01-27 00:00:00+00:00,48.880001068115234,51.5099983215332,48.709999084472656,49.27000045776367,480608,0.0,0.0,0.0,45.305999755859375,
2026-01-28 00:00:00+00:00,49.90999984741211,49.970001220703125,49.40999984741211,49.47999954223633,484031,0.0,0.0,0.0,45.39739974975586,
2026-01-29 00:00:00+00:00,49.970001220703125,49.9900016784668,48.79999923706055,49.119998931884766,380440,0.0,0.0,0.0,45.491799697875976,
2026-01-30 00:00:00+00:00,49.0,49.290000915527344,48.72999954223633,48.72999954223633,267588,0.0,0.0,0.0,45.59119972229004,
2026-02-02 00:00:00+00:00,47.61000061035156,51.650001525878906,47.52000045776367,48.47999954223633,861060,0.0,0.0,0.0,45.68819969177246,
2026-02-03 00:00:00+00:00,49.18000030517578,52.0,48.68949890136719,49.02000045776367,405373,0.0,0.0,0.0,45.794799728393556,
2026-02-04 00:00:00+00:00,49.349998474121094,49.470001220703125,48.47999954223633,48.63999938964844,406683,0.0,0.0,0.0,45.909199752807616,
2026-02-05 00:00:00+00:00,48.5099983215332,48.630001068115234,47.869998931884766,48.310001373291016,1145888,0.0,0.0,0.0,46.006999816894535,
2026-02-06 00:00:00+00:00,48.029998779296875,49.20370101928711,47.9900016784668,48.959999084472656,272402,0.0,0.0,0.0,46.117399826049805,
2026-02-09 00:00:00+00:00,49.86000061035156,49.900001525878906,48.93000030517578,49.70000076293945,559403,0.0,0.0,0.0,46.23039985656738,
2026-02-10 00:00:00+00:00,49.66999816894531,49.869998931884766,49.599998474121094,49.79999923706055,548340,0.0,0.0,0.0,46.3473998260498,
2026-02-11 00:00:00+00:00,50.029998779296875,52.779998779296875,49.869998931884766,50.150001525878906,984167,0.0,0.0,0.0,46.4665998840332,
2026-02-12 00:00:00+00:00,50.5,50.77000045776367,49.83000183105469,49.939998626708984,803003,0.0,0.0,0.0,46.58299987792969,
2026-02-13 00:00:00+00:00,49.93000030517578,50.02000045776367,49.310001373291016,49.90999984741211,506448,0.0,0.0,0.0,46.70279991149902,
2026-02-16 00:00:00+00:00,50.619998931884766,50.619998931884766,49.97999954223633,50.040000915527344,164798,0.0,0.0,0.0,46.82359992980957,
2026-02-17 00:00:00+00:00,49.97999954223633,50.599998474121094,49.380001068115234,49.84000015258789,234658,0.0,0.0,0.0,46.93899993896484,
2026-02-18 00:00:00+00:00,50.040000915527344,50.4900016784668,49.95000076293945,50.459999084472656,229592,0.0,0.0,0.0,47.05959991455078,
2026-02-19 00:00:00+00:00,50.33000183105469,60.54999923706055,49.70000076293945,50.09000015258789,203445,0.0,0.0,0.0,47.17779991149902,
2026-02-20 00:00:00+00:00,50.150001525878906,50.97999954223633,50.0,50.84000015258789,1069789,0.0,0.0,0.0,47.310599899291994,
2026-02-23 00:00:00+00:00,50.95000076293945,52.0,50.470001220703125,50.689998626708984,327299,0.0,0.0,0.0,47.43759986877441,
2026-02-24 00:00:00+00:00,50.900001525878906,53.72999954223633,50.79999923706055,51.45000076293945,245508,0.0,0.0,0.0,47.578799896240234,
2026-02-25 00:00:00+00:00,51.61000061035156,51.95000076293945,51.56999969482422,51.81999969482422,268182,0.0,0.0,0.0,47.73619987487793,
2026-02-26 00:00:00+00:00,52.0,54.91999816894531,50.91999816894531,51.380001068115234,494678,0.0,0.0,0.0,47.88119987487793,
2026-02-27 00:00:00+00:00,51.529998779296875,51.54999923706055,50.88999938964844,51.2599983215332,702466,0.0,0.0,0.0,48.03579986572266,
2026-03-02 00:00:00+00:00,50.2400016784668,50.47999954223633,49.810001373291016,50.13999938964844,801413,0.0,0.0,0.0,48.170399856567386,
2026-03-03 00:00:00+00:00,49.0,49.02000045776367,46.529998779296875,47.38999938964844,692508,0.0,0.0,0.0,48.23879981994629,
2026-03-04 00:00:00+00:00,47.119998931884766,48.36820983886719,46.900001525878906,48.290000915527344,575512,0.0,0.0,0.0,48.31939987182617,
2026-03-05 00:00:00+00:00,48.36000061035156,48.54999923706055,46.0,47.130001068115234,499934,0.0,0.0,0.0,48.372999877929686,
2026-03-06 00:00:00+00:00,48.209999084472656,48.27000045776367,46.47999954223633,47.130001068115234,306199,0.0,0.0,0.0,48.42499992370605,
2026-03-09 00:00:00+00:00,46.16999816894531,47.24700164794922,46.0,47.11000061035156,367596,0.0,0.0,0.0,48.47059989929199,
2026-03-10 00:00:00+00:00,48.209999084472656,48.70000076293945,47.69499969482422,48.619998931884766,477275,0.0,0.0,0.0,48.54619987487793,
2026-03-11 00:00:00+00:00,48.27000045776367,48.31999969482422,47.72999954223633,47.95000076293945,1112631,0.0,0.0,0.0,48.601599884033206,
2026-03-12 00:00:00+00:00,47.900001525878906,48.0,46.470001220703125,46.81999969482422,546127,0.0,0.0,0.0,48.63559989929199,
2026-03-13 00:00:00+00:00,46.54999923706055,47.38999938964844,46.290000915527344,46.599998474121094,467108,0.0,0.0,0.0,48.647999877929685,
2026-03-16 00:00:00+00:00,46.81999969482422,47.75,46.7599983215332,47.38999938964844,412434,0.0,0.0,0.0,48.664599838256834,
2026-03-17 00:00:00+00:00,47.65999984741211,48.25,47.5,47.9900016784668,265780,0.0,0.0,0.0,48.685199890136715,
2026-03-18 00:00:00+00:00,48.619998931884766,48.70000076293945,47.52000045776367,47.58000183105469,982987,0.0,0.0,0.0,48.7007999420166,
