Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA50,SMA200
2026-03-19 00:00:00+00:00,127.11000061035156,127.7300033569336,126.05999755859375,126.6500015258789,717803,0.0,0.0,0.0,132.38159896850587,
2026-03-20 00:00:00+00:00,127.51000213623047,127.73999786376953,125.52999877929688,125.7300033569336,527031,0.0,0.0,0.0,132.23979888916017,
2026-03-23 00:00:00+00:00,123.75,128.9499969482422,123.22000122070312,126.5199966430664,669708,0.0,0.0,0.0,132.10339889526367,126.3300403213501
2026-03-24 00:00:00+00:00,126.81999969482422,126.94999694824219,125.33000183105469,126.55999755859375,201002,0.0,0.0,0.0,131.9721989440918,126.38574031829835
2026-03-25 00:00:00+00:00,127.31999969482422,128.00999450683594,126.69999694824219,127.44000244140625,2095191,0.0,0.0,0.0,131.8707991027832,126.4463903427124
2026-03-26 00:00:00+00:00,126.62000274658203,126.79000091552734,125.69999694824219,125.70999908447266,558671,0.0,0.0,0.0,131.71679901123048,126.50089035034179
2026-03-27 00:00:00+00:00,125.48999786376953,125.54000091552734,123.7300033569336,123.81999969482422,234288,0.0,0.0,0.0,131.5307991027832,126.54314033508301
2026-03-30 00:00:00+01:00,123.5,124.44999694824219,123.23999786376953,123.87000274658203,637612,0.0,0.0,0.0,131.3725991821289,126.58974033355713
2026-03-31 00:00:00+01:00,123.66000366210938,124.9800033569336,123.38999938964844,124.44000244140625,707156,0.0,0.0,0.0,131.23019927978515,126.63954032897949
2026-04-01 00:00:00+01:00,127.79000091552734,128.10000610351562,127.0,128.07000732421875,415814,0.0,0.0,0.0,131.16199951171876,126.71514038085938
2026-04-02 00:00:00+01:00,125.9000015258789,128.0,125.27999877929688,127.48999786376953,364978,0.0,0.0,0.0,131.0575993347168,126.78324035644532
2026-04-07 00:00:00+01:00,127.94000244140625,129.85000610351562,126.55000305175781,127.02999877929688,251539,0.0,0.0,0.0,130.9445994567871,126.84884033203124
2026-04-08 00:00:00+01:00,131.9499969482422,132.39999389648438,131.2100067138672,131.52000427246094,1038115,0.0,0.0,0.0,130.9043995666504,126.92794036865234
2026-04-09 00:00:00+01:00,131.49000549316406,131.89999389648438,131.0,131.89999389648438,296662,0.0,0.0,0.0,130.85359939575196,127.00959033966065
2026-04-10 00:00:00+01:00,132.0500030517578,132.83999633789062,131.9499969482422,132.52999877929688,305004,0.0,0.0,0.0,130.82499923706055,127.0896403503418
2026-04-13 00:00:00+01:00,131.38999938964844,132.42999267578125,131.0399932861328,132.1999969482422,297243,0.0,0.0,0.0,130.80879928588868,127.16259033203124
2026-04-14 00:00:00+01:00,133.50999450683594,134.72000122070312,133.49000549316406,134.7100067138672,487756,0.0,0.0,0.0,130.8377995300293,127.24784034729004
2026-04-15 00:00:00+01:00,134.85000610351562,135.42709350585938,134.57000732421875,135.27000427246094,406510,0.0,0.0,0.0,130.8647996520996,127.33569038391113
2026-04-16 00:00:00+01:00,136.07000732421875,136.07000732421875,135.39999389648438,135.7899932861328,362087,0.0,0.0,0.0,130.9127995300293,127.42404033660888
2026-04-17 00:00:00+01:00,135.7899932861328,137.88999938964844,135.74000549316406,137.77999877929688,240608,0.0,0.0,0.0,131.01099960327147,127.51739032745361
2026-04-20 00:00:00+01:00,136.6300048828125,137.27999877929688,136.3300018310547,136.92999267578125,588248,0.0,0.0,0.0,131.11879959106446,127.60964027404785
2026-04-21 00:00:00+01:00,137.35000610351562,137.60000610351562,136.27999877929688,136.38999938964844,372039,0.0,0.0,0.0,131.18539962768554,127.69964027404785
2026-04-22 00:00:00+01:00,136.77000427246094,136.8800048828125,136.4199981689453,136.67999267578125,283457,0.0,0.0,0.0,131.22539962768553,127.79264022827148
2026-04-23 00:00:00+01:00,136.30999755859375,137.0399932861328,135.92999267578125,136.92999267578125,173913,0.0,0.0,0.0,131.26319961547853,127.88459018707276
2026-04-24 00:00:00+01:00,136.3000030517578,137.17999267578125,136.0,136.63999938964844,150949,0.0,0.0,0.0,131.30179946899415,127.97254016876221
2026-04-27 00:00:00+01:00,136.97000122070312,137.32000732421875,136.72000122070312,136.82000732421875,169365,0.0,0.0,0.0,131.37099960327149,128.06404022216796
2026-04-28 00:00:00+01:00,136.89999389648438,137.13999938964844,135.99000549316406,136.13999938964844,285329,0.0,0.0,0.0,131.42819961547852,128.1516402053833
2026-04-29 00:00:00+01:00,136.58999633789062,136.67999267578125,135.77999877929688,136.02999877929688,602972,0.0,0.0,0.0,131.49319961547852,128.23984020233155
2026-04-30 00:00:00+01:00,135.8000030517578,137.3300018310547,135.72999572753906,137.27999877929688,1107753,0.0,0.0,0.0,131.58199966430664,128.33809020996094
2026-05-01 00:00:00+01:00,138.22000122070312,139.02000427246094,137.5,138.6999969482422,231073,0.0,0.0,0.0,131.67259963989258,128.43719020843506
2026-05-05 00:00:00+01:00,137.72999572753906,138.47000122070312,137.6300048828125,138.3699951171875,632785,0.0,0.0,0.0,131.77039962768555,128.5334401702881
2026-05-06 00:00:00+01:00,139.25,140.85000610351562,139.2100067138672,140.57000732421875,462634,0.0,0.0,0.0,131.9031999206543,128.63729019165038
2026-05-07 00:00:00+01:00,141.1300048828125,141.47999572753906,140.6300048828125,140.8000030517578,365206,0.0,0.0,0.0,132.05400009155272,128.74484020233155
2026-05-08 00:00:00+01:00,140.38999938964844,140.97000122070312,140.19000244140625,140.72000122070312,509665,0.0,0.0,0.0,132.19560012817382,128.84769020080566
2026-05-11 00:00:00+01:00,140.64999389648438,141.3300018310547,140.47999572753906,141.25999450683594,172717,0.0,0.0,0.0,132.32400009155273,128.94919017791747
2026-05-12 00:00:00+01:00,140.35000610351562,140.66000366210938,139.5500030517578,139.7100067138672,309348,0.0,0.0,0.0,132.42900009155272,129.0437902069092
2026-05-13 00:00:00+01:00,140.9499969482422,141.22999572753906,140.2899932861328,141.0500030517578,281283,0.0,0.0,0.0,132.56460006713868,129.14589023590088
2026-05-14 00:00:00+01:00,141.7899932861328,143.19320678710938,141.50999450683594,142.44000244140625,147341,0.0,0.0,0.0,132.7522001647949,129.25689025878907
2026-05-15 00:00:00+01:00,141.32000732421875,141.49000549316406,140.13999938964844,140.64999389648438,458284,0.0,0.0,0.0,132.9563999938965,129.35934020996095
2026-05-18 00:00:00+01:00,139.63999938964844,141.00999450683594,139.42999267578125,140.1699981689453,268284,0.0,0.0,0.0,133.1102000427246,129.4597901916504
2026-05-19 00:00:00+01:00,140.36000061035156,140.88999938964844,139.30999755859375,139.47000122070312,743549,0.0,0.0,0.0,133.27919998168946,129.569040184021
2026-05-20 00:00:00+01:00,139.72999572753906,141.5718994140625,139.5500030517578,141.16000366210938,629757,0.0,0.0,0.0,133.5047999572754,129.67899021148682
2026-05-21 00:00:00+01:00,140.99000549316406,141.72000122070312,140.55999755859375,140.7899932861328,691224,0.0,0.0,0.0,133.73539993286133,129.78784019470214
2026-05-22 00:00:00+01:00,142.11000061035156,142.67160034179688,141.75999450683594,142.4600067138672,199188,0.0,0.0,0.0,133.95120010375976,129.9004902267456
2026-05-26 00:00:00+01:00,143.41000366210938,143.57000732421875,142.96380615234375,143.0500030517578,452945,0.0,0.0,0.0,134.2052000427246,130.014990234375
2026-05-27 00:00:00+01:00,143.25999450683594,143.77999877929688,142.86000061035156,142.94000244140625,388536,0.0,0.0,0.0,134.48199996948242,130.1255902481079
2026-05-28 00:00:00+01:00,142.75999450683594,144.0,142.44000244140625,143.52000427246094,570975,0.0,0.0,0.0,134.7936000061035,130.23874027252197
2026-05-29 00:00:00+01:00,144.00999450683594,144.27999877929688,143.6999969482422,144.07000732421875,756554,0.0,0.0,0.0,135.09940017700194,130.35064029693604
2026-06-01 00:00:00+01:00,144.33999633789062,144.49000549316406,143.3699951171875,143.8300018310547,300551,0.0,0.0,0.0,135.38380020141602,130.45824031829835
2026-06-02 00:00:00+01:00,144.1300048828125,144.72999572753906,143.8798065185547,144.6199951171875,219101,0.0,0.0,0.0,135.70440017700196,130.57089031219482
2026-06-03 00:00:00+01:00,144.6699981689453,144.77000427246094,143.60780334472656,143.85000610351562,205962,0.0,0.0,0.0,136.0484002685547,130.6778903579712
2026-06-04 00:00:00+01:00,143.3300018310547,144.02000427246094,142.9199981689453,144.0,552183,0.0,0.0,0.0,136.41380020141602,130.78674034118652
2026-06-05 00:00:00+01:00,143.47999572753906,144.17999267578125,142.3300018310547,142.3300018310547,225992,0.0,0.0,0.0,136.7300003051758,130.8871403503418
2026-06-08 00:00:00+01:00,140.64999389648438,142.02000427246094,140.35000610351562,141.47999572753906,1051987,0.0,0.0,0.0,137.0284002685547,130.9872903442383
2026-06-09 00:00:00+01:00,141.36000061035156,142.4600067138672,139.58999633789062,139.63999938964844,321221,0.0,0.0,0.0,137.27240020751952,131.07814033508302
2026-06-10 00:00:00+01:00,140.24000549316406,140.72999572753906,138.8300018310547,139.5399932861328,324395,0.0,0.0,0.0,137.54900009155273,131.15984031677246
2026-06-11 00:00:00+01:00,139.32000732421875,139.92999267578125,138.6699981689453,139.22999572753906,247351,0.0,0.0,0.0,137.85720001220704,131.2454402923584
