Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA50,SMA200
2026-03-18 00:00:00+00:00,82.12871157041843,82.1883884773203,81.01469458032416,81.10421752929688,8910,0.0,0.0,0.0,82.62514541625977,
2026-03-19 00:00:00+00:00,80.55715331564865,80.63672758333347,79.94047171264086,79.96533203125,8704,0.0,0.0,0.0,82.65329391479492,
2026-03-20 00:00:00+00:00,80.11951230102794,80.4477428844854,79.5625,79.5625,8744,0.0,0.0,0.0,82.66761703491211,
2026-03-23 00:00:00+00:00,78.70999908447266,81.69000244140625,78.5199966430664,79.86000061035156,19770,0.4275,0.0,0.0,82.68152435302734,
2026-03-24 00:00:00+00:00,80.01000213623047,80.58999633789062,79.33000183105469,80.52999877929688,23608,0.0,0.0,0.0,82.70883163452149,77.54670986175537
2026-03-25 00:00:00+00:00,80.56999969482422,80.81999969482422,80.0199966430664,80.375,5508,0.0,0.0,0.0,82.71294677734375,77.58019035339356
2026-03-26 00:00:00+00:00,80.30000305175781,80.87000274658203,79.95999908447266,80.55000305175781,8636,0.0,0.0,0.0,82.71081451416016,77.61571979522705
2026-03-27 00:00:00+00:00,80.44000244140625,80.62000274658203,80.01000213623047,80.30000305175781,7889,0.0,0.0,0.0,82.70865539550782,77.64987697601319
2026-03-30 00:00:00+01:00,79.97000122070312,80.55000305175781,79.83999633789062,80.41000366210938,21717,0.0,0.0,0.0,82.71267486572266,77.68654071807862
2026-03-31 00:00:00+01:00,80.4000015258789,80.75,79.87000274658203,80.0199966430664,79279,0.0,0.0,0.0,82.71098297119141,77.72306423187256
2026-04-01 00:00:00+01:00,80.94999694824219,81.20999908447266,80.5199966430664,80.73999786376953,23267,0.0,0.0,0.0,82.71722579956055,77.76338340759277
2026-04-02 00:00:00+01:00,80.12999725341797,80.86000061035156,79.94400024414062,80.7699966430664,30779,0.0,0.0,0.0,82.71113815307618,77.8075700378418
2026-04-07 00:00:00+01:00,80.69999694824219,80.9000015258789,80.44999694824219,80.52999877929688,7446,0.0,0.0,0.0,82.71238525390625,77.8471326828003
2026-04-08 00:00:00+01:00,81.62999725341797,81.80000305175781,80.95999908447266,81.44000244140625,846720,0.0,0.0,0.0,82.72825180053711,77.89080699920655
2026-04-09 00:00:00+01:00,81.83000183105469,82.20999908447266,81.5999984741211,82.05999755859375,11053,0.0,0.0,0.0,82.75273864746094,77.93389141082764
2026-04-10 00:00:00+01:00,82.13999938964844,82.30999755859375,81.69999694824219,81.77999877929688,21409,0.0,0.0,0.0,82.77043182373046,77.9789213180542
2026-04-13 00:00:00+01:00,81.12999725341797,81.37999725341797,80.75,80.75,3021,0.0,0.0,0.0,82.76533676147461,78.01651348114014
2026-04-14 00:00:00+01:00,81.43000030517578,81.5199966430664,80.88999938964844,81.41999816894531,126950,0.0,0.0,0.0,82.7742384338379,78.05536476135254
2026-04-15 00:00:00+01:00,81.47000122070312,81.54000091552734,80.77749633789062,80.8499984741211,112980,0.0,0.0,0.0,82.75502990722656,78.09166118621826
2026-04-16 00:00:00+01:00,81.06999969482422,81.63999938964844,80.83999633789062,81.44999694824219,13430,0.0,0.0,0.0,82.72932083129882,78.12362705230713
2026-04-17 00:00:00+01:00,81.72000122070312,82.3499984741211,81.56999969482422,82.29000091552734,3553,0.0,0.0,0.0,82.70031967163087,78.15962074279786
2026-04-20 00:00:00+01:00,81.98999786376953,82.75,81.98999786376953,82.69000244140625,17318,0.0,0.0,0.0,82.68200424194336,78.19527751922607
2026-04-21 00:00:00+01:00,82.48999786376953,82.58999633789062,81.87999725341797,81.87999725341797,29592,0.0,0.0,0.0,82.63664688110352,78.22870464324951
2026-04-22 00:00:00+01:00,82.12999725341797,82.19000244140625,81.55999755859375,81.55999755859375,12928,0.0,0.0,0.0,82.58787353515625,78.2610729598999
2026-04-23 00:00:00+01:00,81.7300033569336,82.47000122070312,81.37999725341797,82.3499984741211,9209,0.0,0.0,0.0,82.54236755371093,78.29660404205322
2026-04-24 00:00:00+01:00,82.33999633789062,82.4800033569336,81.95999908447266,81.95999908447266,24735,0.0,0.0,0.0,82.4779214477539,78.33116916656495
2026-04-27 00:00:00+01:00,81.88999938964844,82.44999694824219,81.80999755859375,82.0199966430664,11501,0.0,0.0,0.0,82.41447631835938,78.36062244415284
2026-04-28 00:00:00+01:00,82.04000091552734,82.55000305175781,81.73999786376953,82.20999908447266,6975,0.0,0.0,0.0,82.34826644897461,78.39481399536133
2026-04-29 00:00:00+01:00,82.05999755859375,82.43000030517578,81.55000305175781,81.55000305175781,31486,0.0,0.0,0.0,82.26706634521484,78.42565635681153
2026-04-30 00:00:00+01:00,81.3499984741211,82.7300033569336,81.29000091552734,82.62000274658203,8379,0.0,0.0,0.0,82.22039566040038,78.46421028137208
2026-05-01 00:00:00+01:00,82.80000305175781,83.25,82.72000122070312,82.72000122070312,28448,0.0,0.0,0.0,82.17691864013672,78.50656047821045
2026-05-05 00:00:00+01:00,81.55000305175781,82.12999725341797,81.29000091552734,81.87000274658203,17460,0.0,0.0,0.0,82.11723739624023,78.54003601074218
2026-05-06 00:00:00+01:00,82.33999633789062,82.62999725341797,82.05000305175781,82.5199966430664,32516,0.0,0.0,0.0,82.07234634399414,78.57523639678955
2026-05-07 00:00:00+01:00,82.55000305175781,82.87000274658203,81.87000274658203,82.38999938964844,32150,0.0,0.0,0.0,82.01948425292969,78.60850761413575
2026-05-08 00:00:00+01:00,82.08000183105469,82.43000030517578,81.76000213623047,82.0,125610,0.0,0.0,0.0,81.95623596191406,78.6390417098999
2026-05-11 00:00:00+01:00,81.86000061035156,82.18000030517578,81.58000183105469,81.58000183105469,23370,0.0,0.0,0.0,81.89155044555665,78.66725437164307
2026-05-12 00:00:00+01:00,81.68000030517578,81.83999633789062,81.1500015258789,81.41000366210938,7749,0.0,0.0,0.0,81.81968521118164,78.69395290374756
2026-05-13 00:00:00+01:00,81.69999694824219,81.7300033569336,81.0,81.06999969482422,12089,0.0,0.0,0.0,81.73445510864258,78.72091926574707
2026-05-14 00:00:00+01:00,81.27999877929688,81.62999725341797,81.1500015258789,81.58000183105469,11549,0.0,0.0,0.0,81.66181228637696,78.74972229003906
2026-05-15 00:00:00+01:00,81.55000305175781,81.58999633789062,80.91000366210938,80.91000366210938,20941,0.0,0.0,0.0,81.5938720703125,78.77677429199218
2026-05-18 00:00:00+01:00,80.44999694824219,81.66000366210938,80.4000015258789,81.38999938964844,83470,0.0,0.0,0.0,81.53026016235351,78.80703800201417
2026-05-19 00:00:00+01:00,81.72000122070312,81.80999755859375,81.12999725341797,81.70999908447266,24298,0.0,0.0,0.0,81.49045471191407,78.84182903289795
2026-05-20 00:00:00+01:00,81.5999984741211,81.83999633789062,81.12999725341797,81.66000366210938,15581,0.0,0.0,0.0,81.46914474487305,78.88069957733154
2026-05-21 00:00:00+01:00,81.83999633789062,81.9800033569336,81.01000213623047,81.55999755859375,25954,0.0,0.0,0.0,81.45220031738282,78.91429782867432
2026-05-22 00:00:00+01:00,82.31999969482422,82.9000015258789,82.16999816894531,82.63999938964844,6783,0.0,0.0,0.0,81.44551696777344,78.95236133575439
2026-05-26 00:00:00+01:00,83.37999725341797,83.48999786376953,82.80999755859375,82.9800033569336,16503,0.0,0.0,0.0,81.46612350463867,78.99030448913574
2026-05-27 00:00:00+01:00,83.0999984741211,83.44000244140625,82.9800033569336,83.05999755859375,262505,0.0,0.0,0.0,81.48773315429688,79.03046798706055
2026-05-28 00:00:00+01:00,83.12000274658203,83.2300033569336,82.58999633789062,82.95999908447266,23091,0.0,0.0,0.0,81.5104263305664,79.06791759490967
2026-05-29 00:00:00+01:00,82.93000030517578,83.04000091552734,82.4800033569336,82.72000122070312,119988,0.0,0.0,0.0,81.52911529541015,79.10598751068115
2026-06-01 00:00:00+01:00,82.33000183105469,82.45999908447266,81.69999694824219,81.7750015258789,12835,0.0,0.0,0.0,81.522041015625,79.13665111541748
2026-06-02 00:00:00+01:00,81.79000091552734,82.19000244140625,81.68000030517578,81.98999786376953,28485,0.0,0.0,0.0,81.53975662231446,79.16413410186767
2026-06-03 00:00:00+01:00,82.25,82.44999694824219,82.11000061035156,82.43000030517578,24421,0.0,0.0,0.0,81.58904998779298,79.19485023498535
2026-06-04 00:00:00+01:00,82.23999786376953,83.1500015258789,82.23999786376953,82.5199966430664,18245,0.0,0.0,0.0,81.64819992065429,79.22697570800781
2026-06-05 00:00:00+01:00,82.70999908447266,83.0999984741211,82.48999786376953,83.05000305175781,37565,0.0,0.0,0.0,81.71199996948242,79.26118549346924
2026-06-08 00:00:00+01:00,82.68000030517578,83.01000213623047,82.4800033569336,82.58000183105469,18980,0.0,0.0,0.0,81.75300003051758,79.29102809906006
2026-06-09 00:00:00+01:00,82.29000091552734,83.1490707397461,82.1500015258789,82.80999755859375,13117,0.0,0.0,0.0,81.80169998168945,79.32083992004395
2026-06-10 00:00:00+01:00,83.19000244140625,83.73999786376953,82.8499984741211,83.5999984741211,20239,0.0,0.0,0.0,81.86269989013672,79.3547985458374
2026-06-11 00:00:00+01:00,83.30000305175781,83.5999984741211,83.12999725341797,83.3499984741211,8020,0.0,0.0,0.0,81.92369979858398,79.38239055633545
